Fecha,Ciudad,Sucursal,Categoría,Producto,Precio,Stock,Q0,Variación diaria precio
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  D Light 180 gr
",55.0,27.0,27.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  D Light 80 gr
",28.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante  Dezero Sucralosa Liquido 600 ml,57.0,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Dulzero Clasico 250 ml
",22.7,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Dulzero Clasico 600 ml
",37.5,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Dulzero con Stevia 600 ml
",65.5,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Equal 100 un
",55.0,23.0,23.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Equal 50 un
",38.0,38.0,38.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Equal 500 un
",209.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Equal con Stevia 100 un
",77.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Green Life con Stevia 50 Sobres 
",43.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Splenda 200 gr
",115.0,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Sucaryl 100 un
",35.0,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Sucaryl 360 ml
",43.5,34.0,34.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Sucaryl 400 un
",105.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,"Edulcorante  Sucaryl Sucralosa 100 gr
",90.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante  Sucranova Duo Liquido 270 ml,90.0,25.0,25.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Dezero Clasico 600 ml,25.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Dulzero Sucralo Stevia 250 ml,41.5,44.0,44.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Dulzero Sucralo Stevia 500 ml,59.5,37.0,37.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Liquido Artesano 600 ml,22.0,29.0,29.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Rafha con Stevia 110 g,59.5,39.0,39.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Rafha con Stevia 80 g,44.0,54.0,54.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Sidiet Liquido 600 ml,35.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Sucranova 270 ml,96.0,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Edulcorante Sucranova 300 un,66.0,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Elvive Oleo Extraordinario Universo 100 ml,144.0,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada Integral Merenda Espinaca Queso 6 un,54.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada Integral Merenda Pesto Relleno 6 un,54.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada Integral Merenda Pizzas Rellenas 6 un,54.0,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada Integral Merenda Remolacha Queso 6 unidades,54.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada de Maiz Colombiana Congelada Pollo 20 un,30.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Empanada de Maiz Sabor Colombia Carne 10 un,30.0,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Emulcion Corporal Carissa Aloe Vera Avena 320 ml,16.8,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Emulcion Corporal Carissa Aloe Vera Avena 600 ml,27.5,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Emulcion Corporal Classic Kids 650 ml,28.7,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Emulsion Carrisa Aloe Vera,16.0,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Emulsionado Carissa Kids Aloe Vera Corporal 600 ml,27.5,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Emulsionado Classic Corporal Nutritiva 650 ml,24.4,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Emulsionado Simonds Adulto 360 ml,73.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Alpha Berries 355 ml,12.5,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Alpha Berries 473 ml,15.5,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Alpha Berries 695 ml,19.5,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Alpha Berries Zero 473 ml,15.5,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Alpha Frutos Rojos Zero 695 ml,19.5,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Baly Caipirinha 250 ml,19.5,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Baly Champan 250 ml,19.5,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Baly Sandia Lata 250 ml,19.5,47.0,47.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Baly Tradicional 250 ml,19.5,26.0,26.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante C4 Fresa Lata 355 ml,12.0,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Ciclon 296 ml,12.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Ciclon 500 ml,10.5,62.0,62.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Ciclon 500 ml,16.5,89.0,62.0,0.5714285714285714
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Ciclon Original 350 ml,7.0,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Energy Rockstar Fruit 300 ml CBN,5.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Fury Gold 350 ml,10.5,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Monster Green 473 ml,22.0,274.0,274.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Monster Mango 473 ml,22.5,132.0,132.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Monster Zero 473 ml,22.0,135.0,135.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Preworkout Alpha Black Cherry 355 ml,15.5,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Red Bull 250 ml,19.0,359.0,359.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Rush 269 ml,11.8,399.0,399.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Rush Energy Carnaval Lata 269 ml,11.5,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Rush Zero 269 ml,12.0,134.0,134.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Termo Alpha Fruit Punch 355 ml,20.5,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Termo Alpha Pomegranate 355 ml,20.5,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Citrus 473 ml,16.0,80.0,80.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Dark 350 ml,7.0,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Dark Frutos del Bosque 473 ml,16.0,144.0,144.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Frambuesa 310 ml,11.0,33.0,33.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Gamer De Frutas 350 ml,7.0,95.0,95.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Ginseng 350 ml,7.0,32.0,32.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Ginseng Frambuesa Lata 473 ml,16.0,92.0,92.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Guarana 310 ml,11.0,45.0,45.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Pink Uva 310 ml,11.0,254.0,254.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Volt Ponche de Frutas 473 ml,16.2,51.0,51.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Energizante Workout Alpha Blueberry 355 ml,15.5,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Algabo 250 ml,27.6,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Algabo 500 ml,38.1,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Algabo Cool Mint 500 ml,38.1,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Colgate Control 1 L,86.9,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Colgate Plax Ice 1 L,86.9,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Colgate Plax Kids Minions 250 ml,27.7,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Colgate Plax Odor Control 500 ml,49.8,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Colgate Plax Soft Mint 500 ml,49.8,32.0,32.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Enjuague Bucal Condor Hot Wheels 250 ml,44.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Dento Glaciar 500 ml,31.4,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Dento Menta 500 ml,31.4,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Antiplaca Fresh,67.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Gengivitis 250 ml,93.0,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Hialuronico 250 ml,91.0,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Junior 500 ml,69.0,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Ortodoncia 500 ml,93.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Enjuague Bucal Foramen Pre Cepillado Kids 500 ml,76.0,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Proteccion 500 ml,71.5,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Proteccion Noche 500 ml,73.5,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Sensible 500 ml,85.0,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Foramen Whitening 500 ml,85.0,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Anti Sarro Menta Suave 250 ml LOGM,39.0,43.0,43.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Anti Sarro Zero Menta Suave 250 ml LOGM,39.0,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Anti Sarro Zero Menta Suave 500 ml LOGM,59.4,24.0,24.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Anticaries Zero Frescura Suave 250 ml LOGM,39.0,31.0,31.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Cool Mint 180 ml LOGM,30.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Cool Mint 250 ml LOGM,36.3,29.0,29.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Cool Zero 500 ml LOGM,55.3,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Cuidado Total 500 ml LOGM,59.4,34.0,34.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Cuidado Total Zero 250 ml LOGM,39.0,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Fresh Burst 500 ml LOGM,55.3,42.0,42.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Sandia Zero  250 ml LOGM,36.3,25.0,25.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Enjuague Bucal Listerine Sandia Zero 500 ml LOGM,55.3,48.0,48.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Enjuague Bucal Oral Fresh Kids 250 ml,34.0,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Ensalada Atun Real California 160 gr,19.5,26.0,26.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Ensalada Atun Real a la Mexicana 174 gr,21.5,34.0,34.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Carnes,Entraña Fridosa Fina Black Al Vacio kg,109.0,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Entraña de Cerdo Congelada Sofia kg,33.9,5.008,5.008,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Esencia Apego Frutos Rojos Mix 500 ml,35.5,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Esencia Apego Manzana Verde Mix 500 ml,35.5,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Esencia Apego Mix Arandanos 500 ml,35.5,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Esencia de Vainilla Miki Liquida 110 ml,3.0,48.0,48.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte Carey Sellador Acrilico,11.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte Vogue Secado Rapido Arenita Playita,36.0,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte Vogue Secado Rapido Rojo Antojo,36.0,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte Vogue Secado Rapido Vino Argentino,36.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Carey Base Fortalecedora 3D 004,9.7,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Carey Tono 008 9 ml,9.7,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Carey Tono 037 9 ml,9.7,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Carey Tono 141 9 ml,9.7,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Efecto Gel Armonia 14 ml,36.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Efecto Gel Atacama 14 ml,36.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Efecto Gel Energia 14 ml,36.0,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Efecto Gel Voluntad 14 ml,36.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Fantastic Rojo Rub 62 10 ml,21.0,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uña Vogue Secado Rapido,36.0,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uñas Carey Tratamiento Base Correcto 2,9.7,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uñas Vogue Efecto Gel Brillo Diamante 14 ml,36.0,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esmalte de Uñas Vogue Efecto Spa Calcio 14 ml,36.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Esparragos Blancos de La Bamba 330 gr,48.0,234.0,234.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Esparragos Congelados Minuto Verde 350 gr,65.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Esparragos Verde de La Bamba 330 gr,48.0,392.0,392.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Esponja Condor Baño Barbie 1 un,15.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Esponja Condor Baño Hotwheels 1 un,14.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esponja Corpus Laqua 3 un,12.8,38.0,38.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esponja Limppano Baño Fleur Surtida,19.3,45.0,45.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esponja Limppano Salva Uñas,4.0,70.0,70.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Esponja Scotch Brite Uñas 1 un,10.0,25.0,25.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Espuma Moldeadora Herbal Essences Rizos 200 gr,61.5,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Espuma de Afeitar Algabo Men Azul 400 gr,54.3,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Espuma de Afeitar Apex Kaos 414 ml,34.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Espuma de Afeitar Apex Revo Classic 414 ml,34.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Espuma de Afeitar Gillette Foamy Mentol 312 gr,69.6,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Espumante Callia Extra Brut 750 ml,110.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Espumante Chakana Nuna Brut Nature 750 ml,113.0,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Cajamar 140 gr,5.5,310.0,310.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Cajamar 140 gr,11.0,331.0,310.0,1.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Caxamarca 140 gr,6.3,364.0,364.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Kris 140 gr,5.2,77.0,77.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Lazzaroni 400 gr,9.8,55.0,55.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Extracto de Tomate Norte 140 gr,4.8,204.0,204.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,FARMAX GEL HIDRATANTE ANTIOLEOSIDAD 100G,159.9,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,FIJADOR DEXE FLEX SPRAY KERATIN  420 ML,40.0,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,FILETE DE JIBIA KG.COSTAMAR,69.0,7.4,7.4,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,FILETE DE TILAPIA PREMIUM KG.MAR DE LIMON,75.0,2.786,2.786,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,FINGERS ESTILO AMERICANO SOFIA 500 GRS.,29.0,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,FINGERS SAB.CREMA Y CEBOLLA SOFIA 500 GR.,29.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,FINGERS SABOR MANTEQUILLA SOFIA 500 GR.,29.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,FORAMEN GEL DE ORTODONCIAS 75 ML,52.5,86.0,86.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Farofa Pinduca Pronta de Mandioca 500 gr,18.0,28.0,28.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Branca 1 L,120.0,140.0,140.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Branca 750 ml,89.0,55.0,55.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Branca Menta 750 ml,95.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Buhero Negro 700 ml,88.0,23.0,23.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Capri 750 ml,95.0,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Nero 53 Citrus 750 ml,70.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Bebidas,Fernet Rosemberg 950 ml,75.0,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Anita Farfalle al Huevo 400 gr,9.3,58.0,58.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Anita Spaguetti al Huevo 400 gr,8.8,81.0,81.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Anita Tagliatelle al Huevo 400 gr,8.5,60.0,60.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Arroz Quinua Spaguetti 250 gr,21.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Arroz Quinua Spaguetti 480 gr,35.0,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Arroz Quinua Vegetal 250 gr,21.5,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Codito Lenteja Quinua 250 gr,26.5,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Multigrano Spaguetti 250 gr,21.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Multigrano Spaguetti 480 gr,35.0,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Penne Arroz Amaranto 250 gr,21.5,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Bio XXI Penne Multigrano 250 gr,21.5,26.0,26.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Alfabeto 250 gr,11.5,37.0,37.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Cabello de Angel Cortado 400 gr,11.5,42.0,42.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Caracoquesos 296 gr,23.4,41.0,41.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Corbata Tricolor 400 gr,25.0,54.0,54.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Espiral 400 gr,11.5,28.0,28.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Fettuccine 88 400 gr,11.4,167.0,167.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Fusilli Tricolore 400 gr,25.0,40.0,40.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Rigatoni 400 gr,11.5,37.0,37.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Spaguetti 1 kg,26.0,28.0,28.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Spaguetti 400 gr,11.4,160.0,160.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Fideo Carozzi Spaguetti Integral 400 gr,18.0,48.0,48.0,0.0
